Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Saude;Custo_Cultivo;Preco_Venda;Tempo_Vida_dias
2024-11-25;Outono;Tomate;Siltoso;1.872137407926445;38.09248962216711;-11.280261769112313;37.689490695118295;-7.5;-5.3011588344837275;9.683923366035394;2.6091230688511056;46.36418678481228;0.2562944366070701;-8.670824564117233;-8.0;-3.0;221135.1375766956;687859.964529684;741853.8922275046;Doente;273295802.6788999;84683533400.30806;617210.1258218887
2024-11-26;Outono;Trigo;Argiloso;6.935781951706339;30.42917354965313;-7.492930074670674;20.153278590251006;-8.5;-7.544009472603581;39.13198771093712;3.822317828182255;46.40497681319729;0.7202954329812078;-9.459304519983624;-7.5;30.5;59710.129607837036;996276.78938838;889548.8622185482;Doente;322134374.43239903;100271266463.42801;-198016.4764252496
2024-11-27;Outono;Tomate;Humoso;21.401442611201304;134.28720451250956;-11.089900300154785;33.1951402541854;-2.5;-6.082650480032893;15.073634249812851;3.5799657383311296;14.932992747846605;0.2544914127457044;-10.284730992704276;-8.5;-8.5;466974.73761285434;484392.38440457894;574509.6093062777;Saudável;59562782.032789275;25790283511.35037;1707553.9813833926
2024-11-28;Outono;Soja;Arenoso;12.148790955857852;120.6310707468223;-10.889792927098954;21.630270146562538;-3.5;-5.333686420291533;12.747469377450063;2.5505463622800213;46.21461525142021;0.7862918172993504;-15.345946663457896;-8.5;-8.5;407843.0593960733;546829.5697329445;629455.832365264;Saudável;80126292.87897679;35809738408.3177;1533475.038283993
2024-11-29;Outono;Milho;Arenoso;4.824448110806198;164.9402018242265;-9.599756155236026;22.39691288830354;-4.5;-6.51334080313331;36.99397459442203;1.8763195989350483;20.542868625955197;0.5898753658315099;-10.579002946539845;-7.5;-7.5;524655.7328905014;481705.1547623188;556507.8490676649;Doente;146752779.05114716;17808601335.43624;1958131.4272941663
2024-11-30;Outono;Tomate;Humoso;2.985549988292476;118.44710200078742;-9.74677592252429;21.218838127913493;-1.5;-4.441914751769962;4.562099613989097;1.0961045940009209;33.04821948865403;1.1806092555483874;-14.116409218393454;-8.5;-8.5;398452.841773298;544951.8458531424;634777.5720945232;Doente;192569857.17406976;26362676560.83306;1518410.484147263
2024-12-01;Inverno;Cenoura;Arenoso;-150.01811570468863;-45.51084199382417;-153.16608391734286;13.756076230328475;-79.0;-75.90974904316882;27.67509967023589;2.367387732871191;52.77320450434333;1.5098592424088007;-156.25031992230225;-80.0;-80.0;366391.491167156;457818.9133643851;543492.0360728172;Doente;119487285.80385837;4115913676.0337677;1692883.4746901821
2024-12-02;Inverno;Milho;Humoso;-131.80226881342873;-50.38256435275383;-151.46603776421856;35.380055331858955;-79.0;-77.90358846916861;43.18738428147767;1.9071918316123901;19.59977557294657;0.8852830901671449;-153.35376523800716;-80.0;-80.0;419244.128590288;406580.2604001769;492208.0812523981;Doente;112603396.46849875;2723106187.4910545;1694570.6171884728
2024-12-03;Inverno;Trigo;Siltoso;-149.70919862229925;-124.7106194804665;-151.90920275037686;19.352761969353743;-72.0;-75.39241600532634;42.372637280178786;3.642558483621571;49.28545253223762;0.9556410504535929;-154.70131656610266;-80.0;-80.0;180789.08270266425;577203.9325619652;663871.7608953778;Doente;198971137.53318232;38895507230.22255;916883.1811069198
2024-12-04;Inverno;Cenoura;Humoso;-130.35627772136093;-62.88855966066858;-155.90012436226817;42.04932080462579;-80.0;-79.87911909534361;37.63022728955944;2.2871365583065666;48.987216173636945;1.624671317197017;-150.4614417482797;-80.0;-80.0;392442.2125512884;412182.5441674301;494921.5038949122;Doente;121885456.33658858;7708159352.455414;1567341.6448069252
2024-12-05;Inverno;Milho;Siltoso;-145.4430863270393;65.20403150489884;-156.03751601611216;24.082973806437572;-75.0;-80.24023266575615;50.31196171669463;4.524191569267857;37.71917765603408;1.0894874364997673;-151.26939512480945;-79.0;-63.0;627528.7986298729;377127.2045806384;370535.13237162435;Doente;15949201.045143679;-28053078404.490273;2440486.616629759
2024-12-06;Inverno;Cenoura;Argiloso;-154.62508245129547;44.71111524541777;-150.27366775914425;27.77866770034919;-78.0;-78.35370323835124;41.838352451099055;3.504307301003829;26.949675236569078;1.6828790811924936;-148.6193578415568;-80.0;-80.0;627718.4033840301;244783.1651504332;350959.3207586078;Doente;17828755.723328456;-29645523541.465008;2658372.1187484916
2024-12-07;Inverno;Trigo;Humoso;-133.26579724619472;-64.12438659315646;-157.93411006726433;26.257365686957094;-76.0;-77.2515592505083;39.01269338591885;1.7168241159749345;29.294003396495366;0.4387599701805753;-156.79628269901858;-79.0;-71.0;318805.83558717964;536489.3504378509;565880.3445153697;Doente;142423329.34954765;17435738775.930813;1290133.1858219574
2024-12-08;Inverno;Soja;Argiloso;-146.1893388059552;-12.440918986725563;-150.96223573551828;10.987003128928755;-73.0;-77.11104377012254;16.15799477025564;2.424660946040082;52.638899239785424;1.3968935678470766;-158.1528724763417;-80.0;-80.0;444389.2815213739;402049.4284660478;494879.49918732623;Doente;86630249.65050836;-5300739572.322905;2025167.248660808
2024-12-09;Inverno;Trigo;Arenoso;-138.70985969486426;39.4593491070988;-156.40217184702075;27.778577160072672;-74.0;-77.8748158759017;36.61056405094111;2.5971856701082245;20.12567316010898;0.9358607827538502;-152.90428065466568;-80.0;-80.0;611037.6898159696;269505.1506070951;359298.93694374757;Doente;23170611.241493866;-10942036761.364649;2567894.5691508385
2024-12-10;Inverno;Trigo;Siltoso;-130.48865250372546;-41.74513264998626;-150.42172541528186;-15.595598141105846;-77.0;-79.63262799116761;39.798788516259144;2.674067980209163;37.13147608562118;0.2715763347612342;-158.24008714346914;-80.0;-80.0;300352.5001326989;528493.5550572965;618397.7293547404;Doente;131882519.18971753;7852771980.559156;1704881.252427741
2024-12-11;Inverno;Cenoura;Humoso;-158.49473949040078;-126.4084272499698;-155.26154172137984;39.71446264016329;-73.0;-79.40455694843138;29.052653083121474;3.003606517137068;16.795116787816667;1.6508886970267866;-149.87316909822732;-79.0;-33.0;89816.91020987311;888298.0303981625;731378.7558313083;Doente;233731642.2091556;27563288566.129463;-103873.16250737174
2024-12-12;Inverno;Batata;Argiloso;-157.099163206373;-115.09790763627198;-154.477185808854;33.97170964714108;-71.0;-75.9963046381108;12.434963003315499;0.890052252161454;16.85447102178864;1.4908436386524;-154.1906296427269;-80.0;-80.0;246957.90815408767;530039.905071748;606609.4723809048;Doente;180767757.51697108;25515932039.43029;1020192.2483777995
2024-12-13;Inverno;Tomate;Siltoso;-138.3862977561173;-27.92145573025867;-152.34303508844496;-3.3090433177156093;-79.0;-75.91748889867453;21.01745161690444;2.655436382439132;39.39852059662932;0.6263557552677408;-154.86970276899805;-80.0;-80.0;365880.1911224639;471852.0830954234;560825.6197438756;Doente;110674969.87826957;1347280188.8813322;1861131.4336340553
2024-12-14;Inverno;Tomate;Siltoso;-151.54524990113583;63.887875135175676;-153.29864758821392;33.28713140385264;-74.0;-76.88755186806723;16.284603658110218;2.058108331073591;18.666239949499616;1.4255754785319656;-156.12539874233522;-79.5;-61.0;630755.4252357474;344068.4834972692;352372.9329130535;Doente;13001807.673394874;-35202820596.27311;2397233.470894432
2024-12-15;Inverno;Soja;Arenoso;-154.47095809149704;8.64190844377356;-155.4564853623454;-19.59015829593183;-76.0;-76.93595469597643;17.829678322053713;3.3694292018143583;53.408756308598946;0.38719007814566275;-155.00062016808934;-79.5;-74.5;402714.56164375367;512146.77152467554;557467.0270069684;Doente;87558853.31820068;-1765473322.9170551;2060893.4527792062
2024-12-16;Inverno;Soja;Arenoso;-158.8191436054081;-115.8167617122861;-153.5693526730574;-5.267880320271498;-75.0;-77.26863391723181;24.863451749727577;3.442581724989553;31.586050072498693;1.141930776580654;-154.43902174707043;-80.0;-80.0;145269.57134534122;644296.1710744326;715937.1332046577;Doente;203201247.93863916;21582248551.312607;966554.5080274993
2024-12-17;Inverno;Tomate;Siltoso;-159.34459864041395;-92.12782484162744;-152.15434492509692;-15.915533686970413;-78.0;-79.2424151288609;6.873060579852374;1.2881383711834138;28.29355277212432;0.35847716065466717;-159.59003508531669;-79.0;-44.0;67405.92168716626;898697.7040315759;798979.4301531154;Doente;219117061.27085602;49261126595.53775;381681.00608479965
2024-12-18;Inverno;Batata;Siltoso;-136.76543190640626;24.264628643370003;-157.66132043278006;34.1407437693195;-71.0;-78.11579105607133;16.014036916793653;0.9418018444885947;8.683446403383979;0.4850827098804575;-158.41490065741493;-79.0;-79.0;588554.4630813374;299414.2278112427;372661.3560514774;Doente;38835296.74910045;-7394802735.337537;2353506.1835759105
2024-12-19;Inverno;Tomate;Humoso;-155.9669971789135;38.287951991248946;-157.91040555795436;32.43605018855398;-74.0;-76.77757130005395;5.644062293383116;2.7062345735452293;48.092986864252865;1.1808489910953464;-154.6998783294646;-80.0;-80.0;620494.3829022071;261529.5693347831;348476.4929984191;Doente;21817983.415677384;-28441376034.537144;2543010.2534644804
2024-12-20;Inverno;Batata;Siltoso;-145.96838152086548;-6.461082762281833;-154.33546448741686;36.47938127219501;-74.0;-77.57078319735415;10.74818297187392;3.7298213705998844;14.8897879730747;0.6680778974031117;-157.74913587737893;-80.0;-80.0;524361.7047281747;326559.6135912362;414033.3320626115;Doente;66234191.98973652;-15817151234.053085;2104066.9450562354
2024-12-21;Inverno;Soja;Humoso;-141.8230955446155;-1.1153660740366718;-156.94530705757188;-20.16142186114611;-79.0;-80.16414288709535;27.633983543400873;2.3365069649509644;33.27461007974581;0.19975508297176847;-150.962732446107;-80.0;-80.0;393525.7562798464;492476.60335675685;560224.7255707146;Doente;91825183.9530235;-2803926049.0574207;2104888.3666717736
2024-12-22;Inverno;Milho;Siltoso;-147.14944598293462;-124.33250992332307;-152.68524566828228;14.611150473555433;-80.0;-75.48926052377035;51.22845288576834;2.3753714339890486;32.85464058141881;0.919710372885531;-154.50550678953172;-80.0;-80.0;182860.9105190111;605520.3878448562;675623.0771195416;Doente;201063979.85070777;194845317223.42105;911194.2174334768
2024-12-23;Inverno;Cenoura;Arenoso;-159.186800429913;35.7060519163017;-156.28758035018052;28.863393432280432;-71.0;-76.03296429451012;46.61383557729902;1.8665486889587042;31.75059466678315;0.6090736278978421;-156.77136215608374;-79.5;-58.0;541795.9060209778;442196.4585877118;419489.34552127024;Doente;47307447.10265172;-21931635439.315655;2026622.1361505217
2024-12-24;Inverno;Soja;Humoso;-136.49495492236275;27.65504163416594;-154.53719114563464;-9.597061382202046;-79.0;-78.95431948682216;14.648156691570104;1.8588697973800166;37.99779060490077;1.1464384579933065;-156.39825927054247;-80.0;-80.0;492124.6507435675;402056.40751210426;482403.8890016111;Doente;56113072.018835075;-8288289972.015111;2396796.510225098
2024-12-25;Inverno;Soja;Argiloso;-159.6846032637504;-78.19297117933057;-156.41863250500586;25.010210531950605;-73.0;-77.17474988153936;31.336295599746418;1.9802916593226105;38.84327360243738;0.4620047544245992;-155.1793762280191;-79.0;-77.0;303001.5817016255;520558.42275689624;578195.8395069847;Doente;152419192.0133413;17467648260.738277;1281197.8562060425
2024-12-26;Inverno;Trigo;Arenoso;-137.1433031686755;11.735343993101395;-153.612131314007;-14.587433442255126;-71.0;-75.64084763872991;24.134928120541993;2.4681572355116552;17.99227080189025;1.4189315188227647;-157.89719244362814;-79.5;-67.5;398602.13775907335;534173.106856165;556590.0727600744;Doente;87909873.4984832;-2685386262.2323747;1949795.1175733646
2024-12-27;Inverno;Trigo;Humoso;-133.2008651863563;-87.02907871500038;-157.07157232492344;-7.782330466631205;-78.0;-79.77698949680259;28.44831725636667;3.162754374852021;33.530682523761044;0.6137067959631288;-156.83360328571368;-80.0;-80.0;205590.8395854485;605835.8499254454;673367.1440145153;Doente;174548213.48415405;14942611014.72287;1236303.0105283288
2024-12-28;Inverno;Trigo;Humoso;-147.01480236828485;-121.9339677896974;-157.81514517770015;12.830636655688949;-77.0;-77.74189715338734;40.30099965484657;2.0160221734489427;46.62076834465945;0.7900161406079179;-155.0118909848018;-79.0;-66.0;126727.31984560308;717913.0404800826;714282.1544819962;Doente;214503414.42609072;20329099810.04664;588826.0629838393
2024-12-29;Inverno;Cenoura;Argiloso;-143.93372580706605;-89.77269148192454;-157.59094689514643;25.274420293744022;-73.0;-77.97582942813936;36.12749753318045;1.5494632956142893;32.99717489312622;0.707028184127636;-154.64555379147933;-79.0;-72.0;257382.5768181481;579855.8365873258;609704.2497143834;Doente;168750413.86697698;23022190706.059895;1059901.064823185
2024-12-30;Inverno;Trigo;Humoso;-145.6904982214704;-94.27422464914011;-150.3659324678775;-10.2643015071604;-78.0;-78.20601953095318;22.69149585972331;2.31636883992642;18.510484320472;1.1412692659448107;-150.2464915639786;-80.0;-80.0;182956.06926778372;606814.2219778759;693458.3974350541;Doente;183640937.11556727;34996660024.80095;1211200.4244271077
2024-12-31;Inverno;Batata;Siltoso;-148.32374144129685;-62.450400653030556;-156.86171025111253;-7.509507235767476;-75.0;-76.07910151290622;7.7616238895433485;3.3634218536854887;21.144045575326974;0.2814055367286542;-150.81780377645043;-79.5;-79.5;271158.42396790383;572383.164033189;632891.733435439;Doente;150439889.77605873;22764083820.566544;1481775.355167451
2025-01-01;Inverno;Tomate;Argiloso;-133.3772639388892;-46.31010056490838;-152.33217397490532;-6.163894699336719;-79.0;-78.35381382388356;8.58950167491875;2.0915875377639126;14.606363518004052;0.7591157007892405;-157.81617253814147;-79.0;-42.0;199522.84366437476;802484.8093245267;698816.8101880283;Doente;167780357.91560993;18444469277.443043;824841.3833222779
2025-01-02;Inverno;Milho;Arenoso;-133.1819946799003;-28.292221700458413;-157.4565903662174;-3.766084065004634;-78.0;-79.9387278911658;50.83171810802926;4.490884278444491;20.71106918944356;0.8080133203127802;-156.01095969044852;-80.0;-80.0;375625.8519848281;501568.7588364124;561254.7017241457;Doente;111019569.25868127;2774057998.974618;1831941.2243691469
2025-01-03;Inverno;Soja;Arenoso;-149.92550906075397;-34.64922489833437;-157.13471718211855;-4.616370997092741;-80.0;-79.92785584654933;35.69503610797293;2.5073975984744563;26.040433867866813;1.4275697276153396;-152.4087336863628;-79.0;-51.0;261830.76963024883;728201.3852212814;650745.474874073;Doente;146533515.57830876;17491272732.852043;1133493.8535042482
2025-01-04;Inverno;Batata;Siltoso;-141.54790737955906;-75.86507880694214;-153.92898998872533;7.185297200901452;-72.0;-80.0433215247478;23.45012321938795;1.6242294559738049;31.39141407718927;0.24255351001584813;-151.20412297262266;-80.0;-80.0;277513.0817338351;538190.2826393;613223.6601037766;Doente;154683207.6727052;22584594053.808823;1400480.958498021
2025-01-05;Inverno;Milho;Arenoso;-132.19277313562407;-124.1658662851851;-154.28103255876525;25.290135164637483;-77.0;-78.21131744800066;53.69020648218674;2.176474996943905;18.32310177072432;1.5013496699176954;-147.61312755733567;-80.0;-80.0;209098.21317115682;577795.2993364575;645621.9317036924;Doente;194929145.245862;19167504789.27654;952173.9467790296
2025-01-06;Inverno;Batata;Humoso;-131.13824503175945;-8.979675552569859;-150.38735752448105;10.187084425479753;-75.0;-76.66501316887904;22.460716531987604;2.8801064955649904;34.221334883544145;0.3745292461535716;-159.18239568211183;-79.5;-79.0;448144.29619828536;408020.4609613867;495117.9164691677;Doente;85635802.69654398;-3127654138.3854523;2029221.665869339
2025-01-07;Inverno;Batata;Humoso;-144.73122878733858;-50.85103403052912;-150.4413163758341;33.84303321855903;-74.0;-79.23843224771826;26.150785027518054;2.4056768625405707;51.73538294090823;0.263785302913636;-155.11357739530894;-79.0;-72.0;381303.71995815064;467077.5405113993;520615.22397776187;Doente;123685488.26705936;7458927886.373974;1489387.675421043
2025-01-08;Inverno;Soja;Siltoso;-146.41525584147018;-70.26556852249006;-151.7631308596603;29.87365502246991;-79.0;-77.02470195521309;12.672246091463236;2.808529792194586;52.43490507417965;0.47302858038390994;-151.41048018863313;-79.0;-73.0;323662.30441786896;508209.70083550864;562013.4283576444;Doente;145170543.1067888;12586685282.702305;1318926.7956110719
2025-01-09;Inverno;Tomate;Arenoso;-151.63917052214424;43.38820856610246;-153.1831853589812;-11.618256410497832;-73.0;-76.82160219685233;20.013197483156542;2.8619133732106548;42.362089823238044;0.23349075382823334;-151.46476554083344;-80.0;-80.0;523817.49615463143;370850.3609221697;461533.9540297341;Doente;40934016.25646497;-22552235818.383976;2573957.241361792
2025-01-10;Inverno;Trigo;Arenoso;-131.2338438042877;19.34866155963195;-154.36031746085592;-17.05622676148105;-72.0;-78.98103393729285;27.675061351756806;3.3742433980029403;23.034633209384026;0.9691541064946746;-157.627499042746;-80.0;-80.0;448794.62465681724;434324.8023167715;517338.97159203095;Doente;68924593.82961698;-9355841981.303148;2302672.094557453
2025-01-11;Inverno;Cenoura;Siltoso;-155.715570865814;41.55310967448844;-155.15057172537263;40.9807690860393;-71.0;-77.2542562770677;47.80526309062652;1.5266229057129423;14.057624974847421;1.6732775130937927;-150.9442133349357;-80.0;-80.0;651977.0747424586;225010.6085342397;319346.13743098977;Doente;13693270.074510142;-12507179607.074965;2611369.8836134057
2025-01-12;Inverno;Tomate;Argiloso;-142.60511271856825;-31.0034410575078;-150.42329962419555;-14.886965734531987;-79.0;-76.83270285723661;-1.341771554897707;3.004248721093346;42.55865976300419;0.13783487170566117;-156.86097135558728;-80.0;-80.0;329713.0876330413;506585.38844324;598242.3721030994;Doente;120334252.14623493;3408422556.2181597;1814863.2214316847
2025-01-13;Inverno;Cenoura;Arenoso;-151.52349197444084;-103.8137495746445;-153.1767295086025;-10.091397743553213;-76.0;-77.92397644336022;42.6459814366438;2.9946429263633956;15.556693572317988;0.9353562680589447;-157.00438893624573;-80.0;-80.0;161090.15871507063;634454.0469613215;708759.4985979131;Doente;193375234.041444;43074588080.58403;1074863.1061507356
2025-01-14;Inverno;Soja;Argiloso;-151.62975128956612;9.244287224254492;-153.36741977851204;-18.925811104864863;-79.0;-78.57346157097037;29.157126225370515;2.1716585976525793;18.302546799460558;0.7302750397627051;-153.8593327120303;-79.0;-65.0;377194.36181698594;576262.0615216629;580248.2545363184;Doente;96348209.44473451;-679600139.541852;1867117.731725985
2025-01-15;Inverno;Soja;Arenoso;-147.85094237871434;-88.78524401256496;-156.1447910258487;23.508405176972637;-76.0;-77.16128679949921;35.68767974105972;2.6090912840124725;33.54967782838119;0.6652255589566592;-157.16882509753552;-80.0;-80.0;283906.1575021811;516819.90122284635;590248.9339459878;Doente;159101577.44728807;7134370213.759303;1255100.7696720175
2025-01-16;Inverno;Soja;Arenoso;-130.03621192553038;-41.75406618165664;-157.62641745691909;20.290799027151273;-74.0;-75.36780912073056;29.986289275860752;2.833887350580236;17.076294894739853;0.654385633618404;-151.38028334896012;-80.0;-80.0;392515.7022758374;446183.8629935261;518358.84547007224;Doente;111820362.1708902;4681342114.940798;1745632.8687874777
2025-01-17;Inverno;Milho;Arenoso;-158.35101079480535;-116.9998422102223;-150.43849136192364;48.60811625653476;-75.0;-78.12283751052595;41.32925015400557;2.0450519348296523;52.56975804171478;1.5927944382887458;-149.83774053258244;-80.0;-80.0;287016.8328522571;483837.56866696023;569822.1989303608;Doente;174717157.9332994;27963868436.897293;1035546.9453933525
2025-01-18;Inverno;Cenoura;Arenoso;-142.64374545389404;35.06168048459648;-155.49011792924276;41.610127348268904;-77.0;-78.29836907594523;38.69612129907903;2.6487791911875966;48.0214694649682;0.3163431893034645;-149.32968087970187;-80.0;-80.0;636763.0588223431;235804.77313895948;328671.64479526493;Doente;20099399.923362494;-27150563633.51785;2554167.9771441766
2025-01-19;Inverno;Tomate;Humoso;-157.52283525894168;-104.81187179049988;-154.45928781340433;8.283882029730556;-79.0;-77.93571004524027;5.92868096278016;1.6032916357728126;39.05891089145213;1.1746595213438924;-155.97467167809947;-80.0;-80.0;203054.34387909796;581592.0263366516;660138.4625162912;Doente;184319163.90345567;25422967830.358723;1084432.0064892445
2025-01-20;Inverno;Tomate;Argiloso;-155.36437510028443;50.619501409861925;-157.08288045131434;5.535868469944326;-74.0;-79.8759525901456;1.6653736412368572;1.6477598396623767;41.775025848666836;0.4438830293400171;-159.61726055727055;-80.0;-80.0;584170.261171585;317641.77797891916;401558.381330094;Doente;23850406.276261732;-37100568860.69683;2618041.7296937415
2025-01-21;Inverno;Batata;Argiloso;-146.81311174681304;42.846120452311425;-151.30460536072567;0.30450200566583163;-71.0;-77.49122815901389;9.977465696172242;1.070537820430186;16.935863245183434;0.6763902941563036;-156.65299914583218;-80.0;-80.0;557757.0427574568;337541.79413715133;429606.96507100936;Doente;34908288.01344521;-9642991406.52844;2571738.896641376
2025-01-22;Inverno;Batata;Arenoso;-144.68619605960677;-37.08344711215079;-157.77894533715255;-9.806655991281431;-72.0;-78.61355762128453;9.315170865473426;1.2760634692089525;39.849440060014615;0.7279864569997075;-154.5722415343242;-80.0;-80.0;331415.3719882778;530524.0756756632;593127.2194370902;Doente;123555528.0272255;7198638503.753826;1737995.8084594286
2025-01-23;Inverno;Batata;Arenoso;-152.23622774906428;18.873640860798133;-151.32807390320724;-10.809284431792495;-80.0;-79.64993394571452;17.48529076269573;1.2820292079669255;23.036950749905305;0.5664010347149396;-152.3102457354165;-80.0;-80.0;470297.5495189188;414101.67548744683;501139.2736356914;Doente;66006824.62474142;-11043591145.4455;2332183.8176833326
2025-01-24;Inverno;Soja;Argiloso;-150.5062860737675;-6.110985236369345;-156.87771989769627;-11.215280833260746;-78.0;-77.92576085178398;33.41892337191273;2.1162072348732046;39.057297313853866;0.3207589855812558;-154.92995267270956;-80.0;-80.0;403736.7657868608;474426.7985729167;544230.0296246366;Doente;92107004.99830067;-853199221.0926608;2047375.8141074232
2025-01-25;Inverno;Tomate;Humoso;-157.390989392322;30.61512846754897;-150.90748709895078;-12.487107390858629;-74.0;-80.24012462450095;19.583073160825347;3.280007639832636;10.540260921678758;0.24983976737290747;-154.3898745689056;-80.0;-80.0;490320.2702647835;389871.6900691606;486142.97622824844;Doente;54795161.891078316;-11956861441.530205;2441250.465546955
2025-01-26;Inverno;Cenoura;Siltoso;-150.90340648467247;-43.63897984281759;-152.16181890131074;-3.639297425545543;-72.0;-78.24811833155705;26.134001946761042;2.014615120971089;44.800679236179064;0.7071601527274007;-152.50772265501982;-80.0;-80.0;327823.369530371;503719.57018940034;588183.0960027799;Doente;127144498.15735687;11258252985.285448;1710234.4422967352
2025-01-27;Inverno;Soja;Siltoso;-131.00324681858368;27.161696848870008;-156.68263789994157;0.9916637279850207;-76.0;-79.72836821773859;12.762392532412743;2.245110528232675;52.794130888810976;1.3403092530538496;-157.1005350359938;-79.0;-62.0;461631.9575717805;516399.3083653879;501962.99588941876;Doente;69277395.76104216;-8840848252.778545;1986978.825107431
2025-01-28;Inverno;Milho;Argiloso;-131.65877854982554;-37.50863658697041;-153.47345605712425;46.835387578790986;-74.0;-80.13558104037195;37.89288393792399;2.531361251105675;17.011299572618125;0.5282552929140754;-151.01986352877685;-80.0;-80.0;479753.3245166159;354842.63254746806;438341.42062488204;Doente;92802756.96732284;-3194968427.2827644;1826201.4527097757
2025-01-29;Inverno;Batata;Arenoso;-149.95365129589044;58.193157568558775;-155.49874948515824;20.01798717619888;-71.0;-76.13466932614833;10.141393820352278;3.158682942862276;11.271583685794706;1.1794723454160019;-154.857841247523;-79.5;-65.5;601301.5047014154;373689.6897771616;386478.8691167432;Doente;22093943.653184682;-27862109162.266163;2416235.6881184396
2025-01-30;Inverno;Soja;Arenoso;-142.87438191163716;-32.72557983497049;-156.57413520870733;48.65656382199654;-74.0;-75.67580054095767;13.137136889596682;1.1469123021707097;14.612937663486516;0.5941942002127015;-150.67117151305206;-79.5;-66.5;446077.2953445503;445047.2173946612;460493.04774339055;Doente;100080655.6991146;73465742.37983774;1556827.6273059603
2025-01-31;Inverno;Soja;Humoso;-132.71213826667167;-37.47614561325409;-151.12654240471113;5.597545953864007;-77.0;-79.2186713155753;20.476491037951416;1.5861631918159325;28.424658855634448;1.4266274881686287;-151.84424644828798;-80.0;-80.0;367724.27968234604;463720.14441971283;552414.1677346614;Doente;115663414.81094708;6650448178.044101;1795536.635334549
2025-02-01;Inverno;Milho;Siltoso;-159.8144853207731;27.014372312702534;-154.77181786794216;11.558723887327751;-76.0;-77.56055323819953;46.45804232589758;2.2284576322726446;28.13439145526331;0.939436444572596;-156.13566666760144;-80.0;-80.0;553742.4669169106;348283.4732357101;424917.0243233843;Doente;45028569.76868944;-20629183493.712112;2409132.833831318
2025-02-02;Inverno;Trigo;Humoso;-135.67949288987225;34.31553835216758;-154.81165028507695;2.24536574763642;-79.0;-78.86725377171592;32.218962523601995;4.175421406147955;47.36069004260711;0.4801892176280246;-153.3627744292113;-79.0;-36.0;403986.6222916899;684766.2835076681;552372.9301602783;Doente;;-6207741720.230099;1522743.512443468
2025-02-03;Inverno;Tomate;Siltoso;-131.54891341633243;-19.102177135765842;-156.64090660154704;-7.673004831174442;-73.0;-77.78915736400992;10.350649540080223;2.3088580591071723;26.369708897319164;1.469958809166413;-152.7254149446351;-80.0;-80.0;376020.2158306313;481490.11483857787;557062.340758296;Doente;103757875.98554726;1459368095.4282453;1937731.8096914766
2025-02-04;Inverno;Cenoura;Argiloso;-157.26022796999328;-94.04043730098492;-154.93547459131378;-10.453610849502585;-80.0;-78.07388795290004;33.23170563080283;1.8134077983588162;34.853463554260756;0.537064905933575;-156.88024127150356;-80.0;-80.0;184481.82015569723;623029.5383018976;692807.317730579;Doente;183346737.28567886;26737215433.819473;1163479.0278084464
2025-02-05;Inverno;Trigo;Siltoso;-155.15656941901236;-36.4483538084841;-151.0270652293692;45.680403452615096;-79.0;-78.91178928196841;35.426299641529916;2.013130423037958;43.31599769291681;1.0344443287368759;-150.32538820401066;-80.0;-80.0;467670.2746326964;336763.49423770676;440640.90537513327;Doente;92523655.54020108;-2410786040.4263124;1844053.7298359484
2025-02-06;Inverno;Batata;Humoso;-131.17761091685935;63.61450058193569;-155.0949703160829;48.60160733197978;-78.0;-76.75507665919436;24.427006033142188;1.299999287577034;23.33788734738445;0.9367776483462866;-157.03031338313298;-80.0;-80.0;729136.7653789565;166259.45229542186;260767.05219702126;Doente;-13471690.988845155;-19994090699.65759;2809256.9253717037
2025-02-07;Inverno;Soja;Humoso;-143.87379569078962;20.597238607837028;-150.3871715000017;-17.33147563832192;-74.0;-79.62458976076957;19.421764170550617;1.3703467140666055;24.94360926719675;0.7117154106605905;-153.7195105748401;-79.0;-78.0;447429.4918133775;444918.0520509809;524029.4723343714;Doente;72146637.92541572;-11963395612.647343;2278822.6356499423
2025-02-08;Inverno;Milho;Humoso;-159.5741009658483;32.23252077582643;-150.4295288063329;-9.950929162709471;-75.0;-79.99168064651401;33.90329149110195;3.988079090431939;49.110970576512514;1.6718606085804821;-147.8447456548506;-79.0;-80.0;510824.384404408;394870.5497641481;478343.6332932561;Doente;54084436.92601816;-10317588390.07952;2465769.5649250224
2025-02-09;Inverno;Milho;Argiloso;-152.2710400370941;-123.43490023615198;-156.84081072554125;9.171546067138458;-74.0;-76.41866739218445;39.17316378591182;3.083790891189326;50.151161695930305;1.5212009663881232;-151.53701618135415;-80.0;-80.0;170924.6979645769;632233.0866426774;688372.0701622292;Doente;202994019.32579547;32425864750.947044;907009.2481139816
2025-02-10;Inverno;Tomate;Siltoso;-146.5016897719342;-36.428107473168026;-156.58150997181883;-7.431797049824613;-76.0;-76.92739440126745;0.19912387298797318;2.4901634157546053;5.6972278972527715;1.2515239641852376;-155.5098140125375;-80.0;-80.0;333861.177503904;511781.5098419379;586091.7090355558;Doente;121686552.7133427;4361549191.762119;1748152.833980494
