Data;Tipo_Planta;Tipo_Solo;Humidade_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Frequencia_Podas;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias;Litros_Agua_Semana;Espaco_Ocupado_m2;Indice_Fertilizacao;Nivel_Pesticida;Feature_Irrelevante1;Feature_Irrelevante2
2024-06-09;Batata;Argiloso;17.56458055535456;31.069278728685386;81.17656300825783;6.9246163468912565;1;0;0;158.40891641134513;3003.2234111317257;245.31429158483058;678.8155335482265;Doente;126.32118030534542;43.35310641010714;4.584134730252828;7.0682187425700675;0.39013976655483606;55.43253302359605;C
2024-06-10;Tomate;Humoso;21.194509305639787;35.343646087026144;52.307907133366434;9.137107113895741;4;0;3;133.2765954736602;1925.285247199381;442.468295106322;1266.3393204471504;Doente;109.92066153803822;20.911797135259405;2.3200637244949203;9.324189788058963;2.4506882270175705;56.424859280953896;C
2024-06-11;Trigo;Humoso;72.6286046860532;23.520374638569265;168.8082548943816;8.173320559180802;4;0;20;262.98367123558035;2466.296041247736;;715.5964265526568;Doente;61.50920277910003;23.22974973693824;4.983164286008503;3.787992882889112;0.2820162034233774;72.85566050734147;D
2024-06-12;Milho;Siltoso;22.474329991542774;11.374944649643293;76.93904946635709;5.714137017138018;8;1;37;93.57789718805468;2835.811358418166;190.90278814737968;440.91618416808967;Doente;97.60596744059048;31.11500651816774;2.2496858879391772;4.064135110139654;1.2219338966577262;47.58574228299752;C
2024-06-13;Cenoura;Argiloso;63.94080522719188;30.599266819236565;155.09243260606576;8.318207742591081;1;1;16;302.96961305218383;1235.9570919095474;427.19820905087465;789.8745420410711;Doente;137.90641619382458;36.533276274858295;5.352511137855221;6.1175974668195;3.6782111160756745;63.76458846127049;D
2024-06-14;Cenoura;Arenoso;79.81443093348693;11.014600096016736;-2.226817967251748;12.353630174353768;1;0;0;327.9992002088582;1371.556847464278;427.14396273498073;806.4260102934164;Doente;62.85047392748686;62.54050702173022;3.4267829416675473;9.74758058482156;1.6189042116385592;46.464181236895996;D
2024-06-15;Milho;Arenoso;54.02372585257433;23.203828337728446;64.59450674258805;9.383055829909889;0;0;0;315.2054066005078;2006.8760513318362;464.49137196723433;849.5439654344567;Doente;51.052058853649;52.143326151287184;5.274705286979035;5.1589971806877655;-0.13273385098952162;95.81883189123378;B
2024-06-16;Batata;Arenoso;41.833063021280104;12.805531660807745;117.6682540439561;10.946645670052892;8;1;36;179.23290249936724;2825.27357886054;311.9178400465597;797.5073893583344;Doente;118.28388175831844;20.502222692310966;3.134031820928977;5.237794715453003;2.315256199041656;55.64570203314349;B
2024-06-17;Trigo;Argiloso;65.25252945270799;25.490974211515695;4.7220423152241064;10.301638175494784;6;0;0;296.81544841582075;1098.4722761160585;408.5096341681784;1344.095510373861;Saudável;181.88667526834712;44.95279313095396;2.509263322164087;6.811793769923648;0.7110418257794447;30.18861051016275;A
2024-06-18;Tomate;Humoso;19.02693770503488;19.03641318755051;26.922596311246203;5.438895852069766;1;1;0;116.42189500820393;2332.401762445585;230.95369706762705;637.6494466711821;Doente;127.5072389263643;20.83083605666291;3.525566270184271;3.5328830896212287;-0.051022923381627394;16.334916143522104;B
2024-06-19;Cenoura;Humoso;38.34558284170121;31.916914889040598;123.87685406967474;5.510057859548311;8;1;0;5.416933832844684;1660.5938665661954;250.7678305895007;525.1338491388786;Doente;73.42206112566025;56.60798972834925;3.5349247010545097;2.364763345928878;3.4739105766501974;46.67514299120421;B
2024-06-20;Batata;Siltoso;30.82055056668999;23.90981138665229;174.3208821136227;7.600608887556194;9;1;25;59.79641493720436;1909.1600854351736;564.64477807245;1382.39046735798;Doente;76.79661278095628;31.934472814996326;5.800807793398291;1.9891958311344267;2.287390583716098;30.00576678041893;D
2024-06-21;Cenoura;Humoso;70.70212833660412;29.992415519605075;103.87589015820498;8.666065363907997;5;0;0;190.2208978016312;852.8483475728965;294.42142591145716;945.3614570023236;Saudável;290.368647723847;61.515771346364346;5.799878809606139;0.29845615952171656;0.5688815506380184;53.10399347121899;A
2024-06-22;Soja;Arenoso;25.87525897581839;11.094235702837343;97.92985246917802;9.185208744838626;1;0;0;260.3658031472925;1771.6849957094814;150.28424377308372;434.72395413382156;Doente;83.50627015207273;30.38001745126112;5.247617994343259;3.578212105976735;1.6849814318314795;91.38460877864402;B
2024-06-23;Milho;Siltoso;80.73065910249942;38.87421445074676;58.3057104986791;8.746866963354996;1;0;0;93.66593269252694;1907.8164032155335;320.07587701301645;604.9188632875782;Doente;68.7912808015885;55.085611513139774;5.224195227361489;5.818033581101067;1.3843223016989983;35.968019149056296;C
2024-06-24;Trigo;Arenoso;29.45932826118158;37.32874392848749;116.17470434194861;10.18530971942052;0;1;40;35.31469227864536;3310.302852927024;217.4773128454368;497.00210734299094;Doente;137.7107412947391;34.815468341201075;3.637945063573276;8.496952605514473;1.6010101150506548;23.193736898375107;D
2024-06-25;Tomate;Humoso;81.8487025984698;34.78468616036915;33.967548770901;7.532753573735358;6;0;0;301.7601774893304;1634.1237393489546;240.48285127119067;690.6633096182175;Saudável;154.69175558331804;68.04416555663141;3.456409301950866;0.23080353173711754;3.0382157798696348;21.9757229107852;D
2024-06-26;Cenoura;Siltoso;69.56217047226556;16.185928662580256;51.387376866553076;6.597289809118125;5;0;0;119.42828743343901;1509.7086491494051;430.9379369027849;959.6919897386296;Saudável;127.17904011991303;60.91015338035186;4.2855184831186115;1.440107075426627;3.7135964075853707;4.444493990394715;A
2024-06-27;Milho;Arenoso;74.01565885560288;36.07636230739317;180.2029681112837;6.117280673987982;6;0;0;52.54450764522437;1238.9720950478359;227.79450329308304;463.32148780843306;Doente;150.24110825529036;60.46915787416849;2.751594883878312;3.1802988411515924;1.3677642857605625;92.32360540372446;C
2024-06-28;Cenoura;Arenoso;59.36480993117285;19.81188115197198;93.39196451710575;11.366168169739954;2;0;0;211.37256581591387;2247.694638037658;355.7479553513583;723.5524106278484;Doente;86.74250872208178;62.9927836061247;4.436782287459565;6.693925941325127;4.712335742596134;28.36747338697646;C
2024-06-29;Soja;Arenoso;27.17779698055246;34.13374290627934;70.89481126778325;6.450915155767994;3;1;7;167.1494315472617;647.7686566988958;389.3527106502459;897.1537566139136;Doente;91.09903260715018;52.625056937545445;5.31862133661349;4.996159732006461;2.1097385539092617;50.77136737316836;A
2024-06-30;Cenoura;Argiloso;40.98609419104151;24.469971408084817;20.94920065725818;8.755825008780764;5;0;0;233.2317092592903;2011.5412804698453;500.565982432658;886.325357995224;Saudável;359.079649489131;24.518548119827067;2.4587478772605427;1.2829097609781819;3.1292479163842994;88.3301904084037;D
2024-07-01;Trigo;Arenoso;71.12010268713483;28.292060347326437;11.216613125197506;5.77909701681153;7;0;0;121.3510741563957;1786.851352113279;435.76577771923553;1298.3130467869469;Saudável;227.64957681752418;61.31262404977092;2.9712034349991354;9.111641365760129;4.4222603696259934;49.68632140268304;A
2024-07-02;Milho;Humoso;59.584361244205205;25.202533623328222;6.753580694614181;8.949059251201948;3;1;31;191.01747150768298;1047.2566000390505;418.9010206848187;872.8670939047811;Doente;114.46798743292206;17.449754776155157;4.655263031350922;9.278460107018748;2.9076550036210476;32.78245745473215;A
2024-07-03;Batata;Arenoso;73.36962152591728;32.150432658017664;82.93025150650533;8.902729509353161;3;0;0;187.69294855096047;1039.9953511864564;246.51187060834923;848.4867440063847;Saudável;258.16709866399424;40.78152238601981;5.751476065860607;8.506394937065767;4.224618718538608;76.41536608122091;C
2024-07-04;Cenoura;Arenoso;55.35452940578953;30.17839286453874;53.568733315006824;10.07367081080869;8;0;0;309.1069361962206;2589.996384055475;141.11972733025942;363.43066998601194;Saudável;343.64787340538106;41.400886034843985;2.140940059828989;0.005425400043835182;-0.11871646811675973;27.740271585459077;D
2024-07-05;Tomate;Argiloso;46.22558661713171;11.318721897712049;84.60902979766196;6.56050541135252;1;0;0;147.01422901376893;838.021073153963;189.95009007325422;399.50825826808324;Doente;112.30980068983236;36.43219289130731;2.1780684286903558;7.468475077990834;4.06872779912473;76.29833073601131;A
2024-07-06;Milho;Humoso;65.40245706568729;27.881345567823292;127.74046816391875;5.9425342882774945;7;0;0;56.32521156997332;2452.613692854864;501.13172661051016;872.7823985005754;Saudável;269.8171567860291;48.52337072334494;5.239368407207725;6.236538148431697;3.1884215329936634;61.88940751287563;D
2024-07-07;Batata;Humoso;71.37361450779846;29.562010228062498;62.76107277866986;10.05567564450336;3;0;0;93.03192081569877;1563.5721186753638;182.9635858894685;439.0685306201466;Saudável;116.23824008702843;68.17705188291714;2.9265434398583814;2.689347851054951;3.4481603926830138;99.4815984545636;A
2024-07-08;Soja;Humoso;80.20642285642755;34.25675952351514;103.93722624958768;6.91594820094063;5;1;0;120.39997387717348;2540.9393103547923;135.46939664057027;485.3857778843104;Doente;136.7843321157082;30.19694089424307;2.340614566610062;3.7769228564768067;3.946452553115728;79.9949614547903;D
2024-07-09;Batata;Argiloso;39.264919677295296;33.16517398274728;76.56002473343756;9.700080000210544;6;1;0;293.7786046002417;1088.4949074933559;530.4057845898287;985.1926159167626;Doente;61.343885171100005;26.24193279388738;4.872730292577339;5.672613676492874;1.234948370702059;91.47417678282352;C
2024-07-10;Cenoura;Humoso;77.62299081933128;22.71759155205273;11.654185784005234;5.809957159384365;2;1;0;149.57538412701643;786.4383253483751;151.24239888880118;384.2240938843714;Doente;39.96397512490116;38.08123280427898;5.84473469918625;0.14566075670635548;-0.018858026847037412;66.06259382258656;A
2024-07-11;Tomate;Arenoso;70.8742538222977;33.61196363320285;111.3425830739807;11.189246748631724;0;1;9;313.6501081678855;974.9998210992817;520.325251928253;1550.711078494664;Doente;140.20857998725802;44.581450660434015;5.931567578674325;4.383181153665933;1.0372236504468488;3.5535274351361945;D
2024-07-12;Cenoura;Argiloso;62.430986126583605;18.093366356569828;26.28407052573105;8.863950890032232;1;0;0;143.72526567726172;1679.1518777269173;329.487568774084;1055.1016397320384;Doente;136.447167010422;32.84640000731185;2.164330943082087;5.452229266564558;1.5829552237334963;76.29009412528549;C
2024-07-13;Milho;Arenoso;23.892497028145005;24.00400096002314;46.49580664641002;8.513737460180366;8;1;16;186.55021476775192;594.5296085258872;231.38147018867033;717.2784404593154;Doente;80.97825527843864;13.833820994254477;3.7198274098904265;-0.11230628839262469;4.301414761402682;93.2054172643191;C
2024-07-14;Tomate;Siltoso;39.5253315301689;16.674895493732812;39.30505319307489;4.5413183562510735;8;1;36;30.171711754424543;3029.7511804485953;434.7054364585098;1041.9573356933124;Doente;94.66819900041483;36.43073851440102;3.7777768752573913;8.158843428544827;4.587402414192258;63.65938370285582;B
2024-07-15;Soja;Siltoso;41.584629936725804;23.063012263146938;97.75580063515244;6.930632358036208;4;1;30;162.39045912910188;1091.3244499224281;312.84090606088535;747.1872918728149;Doente;152.3959027896651;9.6780065248918;3.315768964493153;5.083395515928284;0.4917141896140458;43.579043549797404;A
2024-07-16;Soja;Arenoso;82.0547019044179;31.75527599036421;53.59099281388344;11.688506121179426;8;0;0;56.257225678216884;1306.2709963788416;116.14557146815616;347.86121144799847;Saudável;149.18535743643787;59.18121630743817;4.942203220376362;8.191105126190475;1.2307010820767466;17.933401038069917;D
2024-07-17;Milho;Humoso;50.63283928903917;21.364553766415717;-0.3160075157642601;6.788096210291399;0;1;0;93.62201031124867;2862.060326807284;219.36373766004414;720.7895102029989;Doente;88.67946832545536;25.459914768801468;3.2553696723016237;7.957981346104629;2.7827490588896473;59.907105411457984;B
2024-07-18;Cenoura;Humoso;67.77676213591204;35.56341621964199;166.92785006724753;9.955185241275178;8;1;42;74.3272902903895;3512.7981316634296;220.09210770342673;487.9497317148795;Doente;73.70024640536145;54.23826421110197;4.504187143797873;3.281627400616616;4.519612943082347;13.287617712780964;C
2024-07-19;Milho;Argiloso;57.9996330534342;30.463725269985257;19.02477474454587;11.893310684452135;4;0;0;278.34455045628124;2683.293291106395;546.9789452275689;1497.8348748277444;Saudável;205.75285884533474;45.98131412340971;3.109274937223719;6.840910936736975;1.8928118907965428;52.602834141514066;B
2024-07-20;Trigo;Humoso;67.93528685441211;17.168199573098654;144.4308780728871;6.431571074498163;9;0;0;308.2044227086253;2130.0114015168847;377.30881559508657;1123.7148014090021;Saudável;277.7338918714883;28.58298562275867;3.9981176087749475;2.834411653692807;2.928415128453129;80.77413279945281;B
2024-07-21;Trigo;Siltoso;77.28384922345772;12.71650082004066;195.17838599184273;9.720112701066636;1;0;0;17.357150740701858;2915.824844407549;203.5232481442157;540.91214766206;Doente;74.7970037532472;55.127641806720035;3.2786559721670807;8.432449931968353;1.3585053604181683;62.586807769866915;A
2024-07-22;Batata;Humoso;48.90725341967324;35.75399693439191;99.51415844022709;7.830691694361723;1;0;0;238.1884449613257;1483.27267488993;141.88407031901892;368.7764990325115;Doente;146.02294641125877;21.743895223813553;3.898217403984504;8.98735666093156;1.0162897464821596;41.58773799176427;D
2024-07-23;Tomate;Siltoso;69.79869210435822;35.91721822228685;0.18357602369978343;9.187298777213062;1;1;0;144.10955496203113;966.2907464753075;187.5787553138918;494.2963657920799;Doente;142.93410814304085;67.06671093769931;3.3232659410496903;6.152883246453566;2.3875308059127613;90.3137641300571;B
2024-07-24;Cenoura;Siltoso;23.999735181852614;28.080817926165466;188.84494423729922;8.339840879232112;8;0;0;110.73283199310637;2576.7519903655802;403.6576614224785;896.8606307861171;Doente;47.81021802344361;27.918244332667165;5.034624115240511;7.5794690359385015;0.15427187885910454;59.42752614090684;D
2024-07-25;Cenoura;Arenoso;41.824239037272974;21.418688822890925;97.67852961048729;8.441966505931518;5;0;0;243.97506386470738;2356.517476513286;203.42857177160488;510.1728361451826;Saudável;175.59220193535918;32.48956762708807;2.7721552057993244;0.45471054497114793;0.09721872772871942;87.78626109026274;C
2024-07-26;Batata;Arenoso;56.517679957114765;22.175056463734915;186.13707767123304;11.4226531606834;8;0;0;228.47056572288864;1582.3396246388158;376.64280748719534;1116.7222747749724;Saudável;137.2763586859538;27.245589303801616;5.34685941216754;6.8686603113069795;4.2756453492235265;17.081140063634837;D
2024-07-27;Trigo;Argiloso;44.98586149663061;32.9761222710987;100.83093694895005;6.15756764093785;8;1;48;214.85969351086965;1265.443106937506;230.50238795556442;489.45875486424643;Doente;133.1788355380623;43.91750166422035;4.942090416187119;5.508070985647894;4.122770645378505;50.141884372600266;C
2024-07-28;Batata;Arenoso;34.84667058271947;15.497454963885815;102.95475015456317;5.446089528743288;2;0;0;38.3214563360543;1492.4597146755868;291.1948882036754;898.8773845250629;Doente;50.15787907392746;56.535103734164124;3.7263653822125278;6.210438868111926;2.822185704915269;3.5363287468536675;B
2024-07-29;Tomate;Argiloso;53.230937290476874;18.542723608357164;60.76792247004881;9.843874728072635;9;0;0;44.01900968667566;1386.2604021631976;498.60460815411597;1443.333597822869;Saudável;284.7694572372479;59.89327290488975;3.600042863897077;7.620498164859388;3.660783002713092;22.55231265314679;C
2024-07-30;Batata;Arenoso;59.371488321407746;19.007762554577862;40.019136336721516;6.857101261938058;2;1;48;124.51234251647443;2790.143154959711;384.9933762286462;771.985296221357;Doente;34.37731092405111;44.625333379976844;4.401126403573873;5.7171176642631485;2.754712265548746;5.877399295290453;B
2024-07-31;Soja;Siltoso;81.19611152651925;10.900055993601903;182.66138307351977;11.32506425015972;1;1;10;163.3457973607668;2346.4063457020384;536.9853663784363;1456.5896539297823;Doente;117.25045131822971;45.67199247538625;3.383587931219669;5.867819324116537;1.655827993263617;79.28348483144221;A
2024-08-01;Batata;Siltoso;68.07591946181194;11.487590856414037;17.629883325141613;10.02028422525381;0;0;0;220.39224787729455;1312.0988365604173;292.7053606796659;646.1352539274465;Doente;46.4235577676776;67.63914089998245;5.1851895150620875;3.9034821007152365;1.212571247365052;15.085740030795392;D
2024-08-02;Cenoura;Arenoso;26.38115427666218;22.87563878242245;127.74628295051095;8.80947421008237;7;0;0;72.0251188565623;2085.14969043297;215.3199152140844;499.3469757037884;Doente;102.68613282970563;12.727729221165783;4.82323374109976;2.4348867461776553;0.06919846677356833;66.0980814501773;D
2024-08-03;Trigo;Arenoso;19.758883300839134;35.87694367473677;173.5992320445805;12.055706255760896;6;1;17;34.115549201335114;1739.350229903494;574.7355870660663;1337.0971892824157;Doente;140.9276714147768;38.55748740227012;5.970574452347751;7.23984092046583;2.9889482660406017;91.19391052909084;D
2024-08-04;Batata;Argiloso;58.28407061866491;38.37923981379017;131.3584905130352;8.139541375982507;4;0;0;88.76027517583611;1258.282523370246;523.344573206789;918.7961359077209;Doente;115.49687996134209;47.99771119302816;5.384850238854679;4.730236147453766;0.8188544934425274;32.609443393965435;C
2024-08-05;Tomate;Arenoso;81.28780352237445;37.0600688394198;2.9513676083250844;8.813429452596768;1;1;48;279.0490283582484;2595.639580710669;555.912385788924;1457.3465280362516;Doente;82.67614946503801;60.91751101593767;3.7773969253155792;0.18671530789649937;2.381335907985666;63.93695139633068;C
2024-08-06;Cenoura;Humoso;20.61604912691439;21.942463190510615;141.12226136144307;6.182298599659825;0;1;0;292.9840964628703;2805.87225610981;376.38324132046;830.4548967024679;Doente;64.40102927683778;9.408629828026154;3.860180804958974;3.8337460286397365;3.0089908910335517;99.74737628543106;C
2024-08-07;Milho;Siltoso;61.71836405553398;11.017801620544098;53.388266694081764;9.821616371298251;4;0;0;237.57309545147723;1254.7899102309693;458.7838066786793;1193.7855836011727;Saudável;111.87022328716317;45.916554517375076;3.688628373588399;5.8566782755774;2.1531548095681394;40.00192487965095;C
2024-08-08;Trigo;Siltoso;60.82525859405548;20.28345040969183;111.72057326796737;4.690506234904937;7;0;0;226.29419932279956;2168.3115959732568;140.76776726187785;376.7255687321581;Saudável;286.1573205291182;43.52490607289397;5.881723758191769;3.4312302208748107;2.492520709134235;86.49027834978524;D
2024-08-09;Tomate;Humoso;44.01177333942728;28.14614185291113;185.14666868763658;12.285051125839171;5;1;0;293.8794934057479;983.0914225097115;394.66132329076737;904.4945462588456;Doente;136.46714103262826;52.35439666888398;6.015433124931001;8.10303772138645;3.304501440897769;73.25548633566993;A
2024-08-10;Tomate;Humoso;55.58404389956905;20.666350356990975;155.00816443675407;11.677502487393152;9;0;0;122.98955856252633;2792.3883921786082;351.4449282857877;1046.6429411912852;Saudável;201.02183385591414;59.68986255619121;5.250243016660643;1.1896993815404082;0.6803189611842319;54.896127379221106;C
2024-08-11;Cenoura;Argiloso;57.35048911274922;12.885997236614148;184.05253301539986;7.2308082885058615;4;0;0;142.56212000846145;1781.3739725833884;153.07419221741742;342.8752492038013;Saudável;238.3113150606514;22.126527895805353;2.3187084756224188;3.6913968489033193;1.069259626460751;37.86721337644303;D
2024-08-12;Trigo;Humoso;14.724171236566914;34.7067658982197;135.99497493778915;7.021361703466041;2;0;0;2.236041658343243;2171.3430952003473;195.96097832367758;501.4903125099032;Doente;44.6095334836056;41.60945490186494;3.5726268931380663;6.5584950317652115;0.7381719454594525;9.66018762196832;D
2024-08-13;Tomate;Siltoso;76.6427488319408;23.495653681459807;132.98059580095855;6.6757846760103545;8;0;0;296.5902279404834;1194.8446780927193;347.9249145733764;921.815823333825;Saudável;257.54179624703414;54.84934868521994;5.421869283251946;3.412864768447122;0.5995178830431468;14.825758733809668;A
2024-08-14;Tomate;Siltoso;76.30460657366085;25.45274940497151;26.541611207092174;11.712050187280418;1;1;19;94.68032043283526;2824.3173144627067;439.03523526829673;717.606693910467;Doente;52.24247596274211;62.00086785367586;3.578647802626678;0.8194802446686515;1.0106914517617462;85.83044669148666;D
2024-08-15;Soja;Siltoso;67.26532518163322;36.81566750192518;90.62042852849015;8.292248700981794;7;1;33;178.26405658197362;1302.4579077278725;302.3769784329593;897.8009590757457;Doente;102.28501878127197;18.82987945569736;5.691165960551775;3.690028440425655;1.3369063700572124;25.187676896625188;B
2024-08-16;Milho;Siltoso;67.45870354140834;11.174358542055046;-0.6932244859719101;5.739543731223084;4;0;0;42.87481371418632;1361.0581450222528;375.335909123449;975.5576914777879;Saudável;117.88350681049384;56.04642533749639;2.9316125964459854;0.3632186655102103;1.0028361270406942;76.9986993458831;D
2024-08-17;Trigo;Arenoso;26.411794913508587;25.46548475138131;70.08249789395336;9.45803322308403;3;1;0;262.93098731510685;2105.2300992744995;467.7417217054132;1236.7787619018145;Doente;42.04910255519707;15.042371860918548;4.377292591704432;5.587070481862736;0.3399929156178704;53.22925668331045;D
2024-08-18;Batata;Arenoso;32.00285466227376;38.92139998157609;15.071596948200861;8.885540951037878;9;0;0;32.14545090339369;650.8686806512732;282.7038952734019;874.2767251974725;Doente;47.86834512027648;26.360801716744376;4.859344487731697;4.321127070967345;0.3339702722979897;47.91853396285292;B
2024-08-19;Soja;Arenoso;52.57298343328037;16.582974900976716;33.95613236947694;9.40695857590206;3;1;49;188.90231685499742;3128.165420122529;471.99573379310533;994.1813937945833;Doente;61.870615494130774;23.296256827833037;4.296902679253234;5.717275834893418;4.408043471956954;11.485599070268993;B
2024-08-20;Batata;Argiloso;62.70163335392665;30.864928698029605;185.5778712681231;7.832190952174221;3;1;39;114.92454388536936;1703.3164237830133;447.6070822628185;927.4286125578749;Doente;38.43688514627411;57.01469509325108;5.507290338383554;9.448120596392418;-0.20735756177795894;97.01249535063387;D
2024-08-21;Batata;Siltoso;48.08935883758735;26.74901205093598;109.93971768012908;7.389520257875383;0;0;0;93.70962047804855;1439.2685569738253;143.64257743766683;488.59429874560516;Doente;99.27451048199603;42.74773253218509;5.5212873899688155;9.130186130740753;1.4648577963282765;88.63554841545282;A
2024-08-22;Cenoura;Arenoso;64.95759980538958;27.678669039046326;192.30580365035786;4.943396887330651;4;1;38;73.22192643277548;2993.1071391292658;536.1239862490868;1463.1757999678177;Doente;121.70005717798925;30.678868031091746;2.6275058984857433;1.269346355248821;0.0388821500369495;31.965607632884097;B
2024-08-23;Batata;Argiloso;23.10590692987676;17.77051663553997;140.4799826556398;9.398244741029501;2;0;0;198.1768583994455;2718.2385649406224;157.9422073766729;402.36637241115216;Doente;127.16852603061822;36.57164653891633;5.965286297718284;0.015745302218971746;1.1108786123765935;82.51222520082446;D
2024-08-24;Cenoura;Humoso;42.06479620068538;9.50189529700799;181.67686700577607;5.045590898758646;6;1;0;163.615214165494;2673.1843133365096;292.60805839885916;541.8879171666977;Doente;90.56419804117948;34.717205446613995;3.2372352309380292;7.946924616267197;1.657525580844954;80.00015622280334;B
2024-08-25;Cenoura;Arenoso;74.97888941012025;20.998489843255783;174.6556157147164;11.266489379935074;8;1;44;48.768406363541615;3337.4776355689287;621.2757082278605;1526.0676013282;Doente;51.16396651575196;56.94489715922447;3.8085055979539466;7.96128386323833;4.089427345974952;64.23477799488401;B
2024-08-26;Soja;Arenoso;51.37780438155995;31.253434109027424;110.54075318485458;10.557020659397335;9;0;0;83.75577528581294;2351.000450997488;224.99694563989436;615.6031533920599;Saudável;255.37897578733794;21.230066965732913;5.776536607756797;8.373531845658707;3.6507719092676103;24.545332312685886;B
2024-08-27;Batata;Humoso;32.666523243131465;35.72725052978534;169.52884860783539;8.761322003480764;4;0;0;126.63085256870856;3024.507674906909;498.177456064673;953.2735261739672;Doente;140.7115900597069;16.174400874818588;5.187898213785142;4.399975926263784;2.689215372001731;14.211105304140414;C
2024-08-28;Cenoura;Humoso;51.37899325263574;21.718207367308494;53.957532039724356;10.974378095079661;1;0;43;264.8803033376694;1996.633227262005;;628.1490070608866;Doente;108.87421611254643;18.512121369195008;2.6381826738120924;3.1215060348741215;2.2534726542439807;87.73521256602123;D
2024-08-29;Cenoura;Arenoso;64.29429883436536;18.81825780846652;156.4485334832869;11.184218652268946;9;0;0;189.68821329073646;3060.6426670972196;196.4105618262205;545.7100704420093;Saudável;195.2546711363214;45.40826619014896;4.396834361136705;2.6190773092605495;2.8987749910969876;10.474918926282173;C
2024-08-30;Cenoura;Argiloso;37.5845726185261;35.74033058387189;119.82910713466681;10.13445187756967;6;1;16;59.51421731765646;3188.044459923305;226.44925707048418;543.9550006734229;Doente;98.79863800698791;28.86499922930687;3.213370568005469;2.33969252340012;2.388523168245681;72.41240436103563;C
2024-08-31;Trigo;Argiloso;14.817729528357322;30.360841238919733;137.28115306907443;5.8087332989402;5;0;0;7.1044454224134626;3210.4965723660407;443.6145346416362;1011.3504568110434;Doente;42.17152961764247;9.507367818169032;5.648020143776775;7.143375778956517;3.073843672657524;59.12327717316861;C
2024-09-01;Soja;Arenoso;25.035970805829663;38.54331054261009;143.39937870328032;10.81552745554362;7;0;0;128.22340139447695;2497.4088297160692;410.29438097043703;1126.280333745767;Doente;146.25459007041314;18.354723039890956;3.3528679219769844;9.67438721233762;2.645298783213615;15.63363990965888;D
2024-09-02;Tomate;Siltoso;44.125500344590755;15.96760894646043;34.54695785234314;9.087840609358022;1;0;0;101.47772211305497;1995.0863541628025;179.74775356201962;449.84854976692424;Doente;107.72219467961565;58.53173173527718;2.127307748334497;4.529588880607102;1.4884380321288275;51.70592857009849;D
2024-09-03;Cenoura;Siltoso;43.59350408330978;38.897856855041795;154.3599051562624;12.148910567599902;8;0;0;75.69133163175206;946.5776425115957;176.51106872932894;574.9456227860982;Doente;116.10130311225083;31.44385185145547;5.147964998192596;2.556078870918537;2.4132574434130865;50.490210663895986;D
2024-09-04;Tomate;Arenoso;36.73848330474917;19.671465668306304;89.99955639053928;5.607576147707256;4;0;0;261.56514928444636;2722.809366542034;161.04592808565747;559.0653931334206;Saudável;185.92248052486804;51.62930702647925;2.5249885528291536;6.21668072797067;1.3900385607484371;86.32453213541295;D
2024-09-05;Cenoura;Arenoso;51.9907857922422;32.80075275116951;2.531724290612192;9.209295613229504;3;1;9;249.01284172947328;2205.2732897918404;250.77793255826265;808.56375344367;Doente;115.66241511484372;43.10257537561331;4.456502447508843;7.522080078960882;1.5622343862593837;27.31820245613311;A
2024-09-06;Cenoura;Argiloso;72.85881858415519;28.55821105698386;23.29341248071972;4.61319594067686;4;0;0;80.5840916963653;2235.151860902894;289.6933549149403;845.7181987997469;Saudável;225.90135134243306;54.82732107984248;2.600148669270586;3.853675918548153;2.9327201007452106;86.14259277329272;A
2024-09-07;Trigo;Siltoso;57.43937254422656;22.954504551036905;59.67091961437352;11.259537051654714;0;1;27;304.2056662059117;1058.87874987648;375.40763360497976;677.3793245289817;Doente;127.69060359895792;34.142995786504436;2.378663324226624;2.8876562405502053;1.1782926077077707;87.5263921719073;A
2024-09-08;Milho;Humoso;61.111224335640834;24.96215196521318;106.90328890268951;8.934824744684068;0;1;0;152.52711039092665;1845.1696916302058;182.3760374123497;539.9913175317693;Doente;102.46532927526317;38.393768178031365;2.354848368959297;9.155963366429347;0.33179005974767795;54.676242308211286;D
2024-09-09;Trigo;Siltoso;82.40137560911558;31.878239560159557;95.53041190447799;11.831570575744898;5;0;0;238.84792121369577;1531.3754770783953;496.62401788487716;1128.9054817037224;Saudável;196.19718475252614;63.38078754794665;3.456500477361763;7.575324107106695;3.061360789319752;55.99013414514435;B
2024-09-10;Batata;Argiloso;68.03540345726603;26.160406748448906;42.06122424746774;8.64352482405981;5;0;0;209.2202913194284;1176.1954964087545;325.81736553112506;796.3347105388484;Saudável;307.2347057463027;23.78503026879874;5.615226062925268;5.96300102743169;0.3388453612877017;73.79999851449122;D
2024-09-11;Milho;Siltoso;38.44726499334467;37.01137690030646;112.02194486740929;5.747387726684981;7;1;44;201.45938105144035;1295.6245918865636;632.6311873365819;1384.5581339065654;Doente;76.90293362121966;33.16639914418896;2.2725561919093744;-0.2160331674334932;1.5649004463168659;94.04453370840567;C
