Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Humidade_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2024-09-01;Outono;Cenoura;Argiloso;64.38059320338219;25.270718531956536;57.08566642987002;7.212479850100881;3;1.2225890774098924;57.289627937111234;3.9960733642198902;26.166769060713587;0.4159412546775873;8.083156103838629;0.0;0.0;802.4790776336101;66.84154215391206;366.06687987824154;1006.1550133200552;Saudável;254.9699266690317
2024-09-02;Outono;Soja;Humoso;42.45566209466662;20.610454730460372;128.42420683298528;4.341147941846795;9;3.800274935281433;52.8424447873595;1.4123442154668275;30.69411483839603;0.9040069662111907;6.4340516111132215;0.0;0.0;1160.4841089890056;52.25177458921736;517.9707004689858;944.1617254571042;Saudável;338.0467707337262
2024-09-03;Outono;Batata;Siltoso;82.6900689314373;35.86765557850124;121.930842692539;7.766625146459193;3;1.6468905704612362;25.566852432657125;1.8163647459114178;8.366499805522443;1.0824248746714844;4.630987334844072;0.0;0.0;2911.669490524338;43.23148433538752;572.7235483357091;1421.5250346387866;Doente;59.49429674909373
2024-09-04;Outono;Trigo;Siltoso;36.307061196349224;21.51561995769564;31.097493937383664;10.35872512582617;5;3.6187472733370663;109.60389842829863;4.301240698140609;21.48310957707847;1.32451364777267;9.91605728854256;0.0;0.0;2739.2215594697036;27.643215412031054;367.5612318363555;1122.8207366370696;Saudável;275.84473713970726
2024-09-05;Outono;Trigo;Argiloso;40.269463399028005;19.71616893995554;41.75545666379908;4.642002242918812;3;3.5304116034729467;109.45434617486889;3.787577975442967;49.399551988102644;1.193716556531266;7.55818740758943;0.5;9.0;998.8807087750354;53.85991248152907;396.87310261931526;720.9064823860984;Doente;72.21464721087216
2024-09-06;Outono;Cenoura;Siltoso;66.07397611482855;15.884387517716732;124.73204312439395;4.408713272635777;8;1.5635373157967913;101.57376886020187;4.363325228529431;32.541338936353775;0.7795248879388343;4.45381083313442;0.0;0.0;2303.575745154669;42.13010275884155;243.571273338901;608.4118412041386;Saudável;320.56846081238655
2024-09-07;Outono;Batata;Arenoso;70.58952782148377;20.99981655850701;26.052116976506074;5.081030656611438;8;1.3733274022555164;98.35415605612984;2.72896152797933;36.57291035165602;0.9008420529542096;4.098121379459043;1.0;34.0;1325.56977814069;31.17631197611662;422.7196480368382;1187.0418392791983;Doente;64.57761622421404
2024-09-08;Outono;Tomate;Humoso;82.0756307241475;19.166442521732446;53.44230254181582;9.967179384579753;2;0.7210731141137133;66.33144939424932;1.9675951882664064;16.38760754686815;1.369368855287858;1.3626413052916861;0.0;0.0;1462.6911117500586;57.38860363008854;595.9345963926895;1763.952030427929;Doente;104.81947212212529
2024-09-09;Outono;Batata;Arenoso;31.353555488641398;29.985030620168896;167.45523706335175;9.643941566623209;6;0.4540824851922176;28.26383106651893;3.883648123995173;37.179190703458715;0.663246413144013;6.274806738561994;1.0;24.0;2078.5596318404314;45.90248119923635;361.2926092953776;1014.7786629329416;Doente;14.308646644514413
2024-09-10;Outono;Tomate;Arenoso;72.87724932005241;18.353392981346477;65.82442871607897;8.372120644714188;4;4.493639595451439;75.81969635546056;1.6728545713935228;50.9334748473503;0.42400526772770825;5.727364887166498;0.0;0.0;322.80127550639156;51.8564526460865;238.84297583255412;551.6450058714895;Saudável;108.70643438001336
2024-09-11;Outono;Batata;Siltoso;68.71561059249417;26.98190423390151;98.01815876968384;7.597789726206364;8;0.4506312743442925;37.32626506038169;3.216820650548829;34.72259457612496;0.8476862488736236;9.062910867184367;1.0;44.0;1416.1124334028216;57.42725877362162;408.40904193891686;949.4947719747175;Doente;103.05741555079777
2024-09-12;Outono;Batata;Arenoso;21.48300579245858;11.642676792183847;188.6341945449193;10.958585011086281;1;0.6450901337946546;48.84681306605286;2.6191986875226836;36.21078612215463;0.5369084476672723;8.919241017880479;1.0;31.0;1350.766289473266;15.548182525333079;416.0138292079261;1126.2073069434196;Doente;14.300091131520471
2024-09-13;Outono;Milho;Siltoso;44.123006739421214;15.404586542120096;45.83594528314051;9.985561084133165;2;1.3956444780100836;52.23366052174841;2.430099250365455;20.95304290405863;0.6871830238349614;10.730494342059833;0.0;0.0;1992.5205518791997;38.3838850224748;404.98022851452885;789.2820976413783;Doente;144.42776618315753
2024-09-14;Outono;Trigo;Humoso;36.81096884891363;21.88806998956513;78.33133098735333;10.347516503879747;9;4.639675943480465;57.16083590833841;1.3970276760476867;30.08681702823805;1.3109637728429038;6.850597204475657;0.0;0.0;2968.818913468899;49.49462201307424;349.8876127347241;938.699774820233;Saudável;251.35945879044
2024-09-15;Outono;Batata;Humoso;38.33171655948886;37.77438945848552;121.69768262446038;10.358076904270538;4;1.8660861032800409;72.73038070188095;2.095870085334309;46.66727123499878;1.3678093514448855;6.881272115034789;1.0;41.0;3296.7487572984382;46.40941694698517;593.4702600252449;1572.717709897781;Doente;49.66371137846457
2024-09-16;Outono;Cenoura;Arenoso;85.82366842353579;20.98347141269553;151.47391341654568;8.993715731429768;4;1.1603820884520448;30.859700266714423;3.1876339924539843;51.47688961789369;0.9738825069368675;9.616493447143137;0.0;0.0;3149.0620418651856;61.8062652738964;416.4980316102237;1250.6301680727686;Saudável;111.02624945668263
2024-09-17;Outono;Batata;Argiloso;62.01180579830168;29.58813547721969;180.7368048582923;7.516095487992872;9;3.7791617801445594;15.319337035513088;1.4941490166824585;31.442610769528226;1.212335185842637;1.2779223170172131;0.0;0.0;3174.296372981811;24.859046209420235;449.77557293550507;849.6264432960197;Saudável;105.21374414116642
2024-09-18;Outono;Soja;Siltoso;67.2547179002517;17.31852851386661;183.50072503045428;10.769400514150508;6;1.7967330755125126;78.17564534502566;2.388242471405739;50.590087541468506;0.4325643477644729;3.867052959238914;1.0;43.0;992.7134997408341;49.827189855703004;639.9293278501594;1295.8735971185854;Doente;69.80830670373837
2024-09-19;Outono;Trigo;Siltoso;85.38062146675738;13.476919120421618;155.73414239027585;11.26003783429131;7;1.8682174915500653;92.7567608136722;3.1901476057989386;18.366816622526052;0.9873393693385222;3.051973435657073;0.0;0.0;2504.3795174455436;72.01372959714942;555.8945821034862;1380.6179639410673;Saudável;281.1451769958677
2024-09-20;Outono;Soja;Arenoso;43.421511626741434;11.42200984362617;46.07229483441334;4.042426839532049;7;3.896267280861764;64.94531260744795;3.289347193085432;39.55317401303738;1.0613190708762674;5.975750950921413;0.0;0.0;1216.1202132568997;33.259250414656414;215.30756734198062;645.9775757721934;Saudável;315.84439477253517
2024-09-21;Outono;Trigo;Siltoso;73.14619864640315;18.828316797507206;5.36799352426441;4.264417479595315;0;1.4596483792106134;32.96274554295799;1.502805403541671;23.134411745867535;0.9075689860318159;9.737753573786431;0.0;0.0;2524.8368880590137;34.17111356493813;429.3698644356443;1207.7651140463872;Doente;19.485046292369596
2024-09-22;Outono;Soja;Siltoso;47.4345542860214;14.395742645131905;77.160913586876;11.521924868732803;0;4.685184539697212;52.87432897231028;3.137120279229141;38.98491403300439;0.3342714539758099;3.168193703957934;0.0;0.0;2566.4875770446456;45.32653897196124;461.8439221716149;950.276187495139;Doente;77.67913224460402
2024-09-23;Outono;Batata;Argiloso;77.88474388175531;14.886225281708391;28.715897713315915;6.069263404218863;2;3.0084926911608103;80.6161963746129;1.1145797404552182;11.867636813002552;1.1483794756350436;7.670109359167632;0.0;0.0;1248.2809092377145;31.05074175163465;225.9317193020199;441.943478490758;Doente;34.77773206159098
2024-09-24;Outono;Batata;Argiloso;29.663414746497953;32.488691092833164;142.48365700341085;10.838934010660655;0;2.890542857031154;73.37195429146144;1.02913429990009;50.39706008299099;1.2953485991536342;4.4193139713252405;1.0;36.0;2066.9593747703766;26.20811157145053;600.9808633894662;1574.209916589887;Doente;42.03412073690904
2024-09-25;Outono;Milho;Arenoso;83.3554192492063;10.141053969570892;132.6322448808946;6.962339445156526;0;1.5251454765001322;35.78519191814845;2.201813891553576;51.31959258484092;1.2099559080623776;11.391823011047489;1.0;2.0;1517.2885462677812;39.19676244724034;245.6884721321432;800.1501589353089;Doente;91.51195039344186
2024-09-26;Outono;Cenoura;Argiloso;32.3314064434683;26.4002156132877;9.200455840042217;4.80477895434015;9;4.376856001818712;116.71336223203595;3.505509985456755;22.977921223583827;0.5074645533518936;8.12896941592631;0.0;0.0;1392.9697661514851;31.611258135212786;497.36511700425257;1426.5582640578853;Saudável;341.8403485786572
2024-09-27;Outono;Soja;Arenoso;39.85282234337194;21.04975325902861;167.72488334194148;4.495524095139979;7;3.0651320555265906;32.1350322248451;1.3030421424754288;38.61209638901042;0.27501256687629533;10.62660406341699;0.0;0.0;3364.9544856001235;37.24119070923768;195.7986547332784;557.390831640866;Saudável;215.95386028802275
2024-09-28;Outono;Tomate;Humoso;69.95084324218136;24.862411838481083;50.1547807739877;5.104041686108957;0;0.9789670406952139;21.837594594256917;0.8072664504387812;40.09620462745494;0.4928846225326056;2.3177717647381653;0.0;0.0;2424.8650607667505;29.80035168250616;499.7561645590619;1567.6877800321472;Doente;21.548330169643634
2024-09-29;Outono;Milho;Arenoso;44.58024676428519;26.550818957662752;86.8515426139597;5.851124052404223;8;1.232875487392897;70.78436891075704;2.0984563478647202;25.35971278558998;0.3724253076789224;11.600657789848311;1.0;23.0;1506.877713625195;27.699423380091453;250.3068367634376;586.4024571180215;Doente;41.08275141460254
2024-09-30;Outono;Soja;Humoso;59.592183228357996;19.06694267494301;133.99287460689973;7.760125324911915;1;2.542663845272302;42.52295703621629;3.9937407859537717;14.134514650397712;1.3455457657224426;4.431631653940898;0.0;0.0;1368.2912789334694;62.88376695447572;341.1747074551015;882.7490790945395;Doente;116.3136183238895
2024-10-01;Outono;Soja;Arenoso;48.13753192956672;18.519177646753224;86.28988488620192;9.463961697991573;8;4.099593413251027;108.19724300065086;3.8664110636037083;25.764740277575232;1.1549237671866281;7.080748630464146;0.5;16.0;918.2254905278534;20.89366725426815;226.45942207176503;418.33684845743323;Doente;34.337936479043535
2024-10-02;Outono;Milho;Siltoso;68.98328245099145;31.667967321271842;88.66368807573993;11.743167105347704;6;4.897860669253885;32.44762146162464;2.003975739121021;22.043596157054182;1.109803276489216;4.106156141932758;0.0;0.0;3228.8830682093603;65.48679959692664;277.999770319826;909.0326732201027;Saudável;219.21647929984366
2024-10-03;Outono;Batata;Argiloso;33.00057452050949;35.804221484859376;13.531726582899324;7.384032439778673;8;3.518877453053818;35.44256322853919;1.8566173643717476;33.391677532959065;1.3661246559655598;7.958925208848597;0.0;0.0;2622.8397389160796;52.34019824818881;587.2742924120483;1497.4862325552888;Doente;157.15744037136707
2024-10-04;Outono;Soja;Humoso;21.109445961288124;15.443360814980503;80.69483736775202;7.997458032210185;2;2.7321005489605747;48.07086017894105;3.9864551309638587;29.01982173407242;0.32477005076643467;10.643578347826859;0.0;0.0;2089.870799284554;20.00367339580534;187.05016609887718;472.09501282345354;Doente;83.13942276702902
2024-10-05;Outono;Batata;Arenoso;38.012444677821364;12.594474657279136;153.37570615974795;8.02650410453135;0;1.4550441887292076;54.14454350840549;1.2376408341915623;28.743746017809485;1.1208828009147818;8.23533517138155;0.0;0.0;2475.0957437539846;25.98375012776783;301.75081513355957;570.5904255468323;Doente;102.88803091897572
2024-10-06;Outono;Milho;Argiloso;50.218993395496845;36.59978603298544;183.4413949530708;8.167453337368793;0;3.565724103447832;26.439287008906323;2.0283657597651614;40.36350728362308;0.5259242407947802;8.519041432396396;0.0;0.0;3040.485163326023;57.72123026174052;459.0798650430247;1024.0827848987421;Doente;47.09093147559298
2024-10-07;Outono;Batata;Arenoso;28.77879050819423;20.162775750646627;83.1055549284256;7.993903750301003;9;5.112583080436621;13.034857317039501;1.2025895070262456;52.126997370685814;0.20593474856449395;4.843213761591055;0.5;18.5;1170.5748732332047;24.92606839721827;200.97686832031005;354.2942600700933;Doente;61.568416127574714
2024-10-08;Outono;Trigo;Argiloso;41.85319713065394;26.205433561109093;85.12329289156702;3.9221765339606476;5;2.582496678865259;40.579608409192595;4.274006531118087;47.603255791318645;0.40670546140824687;4.813437085527895;1.0;39.0;3271.611100851065;35.98333101608185;285.8267380772104;592.8052579590573;Doente;54.53489723847351
2024-10-09;Outono;Tomate;Argiloso;45.01619813525653;20.45220617682477;140.93154878048168;3.8657770703440306;6;1.012093695618561;55.19885230477106;2.9739033536693564;34.26086807749702;1.4019552780804;4.051200172645517;1.0;17.0;1993.9757991071108;51.51331498448005;263.47068206698475;849.1414051709053;Doente;88.68934254836411
2024-10-10;Outono;Soja;Arenoso;21.03481591288588;13.439981931606205;188.96052773680657;4.633309038474288;8;0.718087208439977;86.57580115555868;1.788030915899954;26.30140345483887;0.7872458896095897;4.143957135110379;0.0;0.0;1299.5663868536615;20.30802115747396;398.89398028681444;781.7659324500734;Doente;150.42872532799532
2024-10-11;Outono;Cenoura;Humoso;57.84889422760104;27.345861189656507;53.818315563623294;4.664431320898736;5;1.5476652141639913;88.44817901770638;1.6824195977115677;15.152771694432172;0.33923312580030457;10.188172677509943;0.0;0.0;1671.335811769397;57.02736542530724;577.2745657003045;1420.35001256638;Saudável;330.56052229355674
2024-10-12;Outono;Tomate;Humoso;78.92142681269686;25.420137394313556;88.43496882333862;9.491153765103673;4;3.0485943962753015;56.5011354084725;3.640302340556659;11.17839328561257;0.8877276586451022;8.792185239735336;0.0;0.0;1732.965755038259;69.87265921776022;554.1580613258385;1079.4904434487423;Saudável;279.0545360157613
2024-10-13;Outono;Batata;Siltoso;27.6393907614204;15.755718616960582;159.60077622621148;5.491306753593303;1;4.935410806625729;44.52192810897738;2.2210449391011324;40.82367707754101;0.40023884367392537;9.85765086455774;0.0;0.0;1720.813415843704;16.666149235663948;563.2346937305495;1590.071834078675;Doente;75.52635035175848
2024-10-14;Outono;Soja;Argiloso;58.86394779281271;23.221983180793;122.34484139055895;11.009691331510208;1;1.6972097164898174;96.86809436182682;2.9397039787069823;26.54882757415527;0.18021012545200882;5.044697226538858;0.0;0.0;2363.6920711134358;28.147822433473216;410.07866456444435;1040.038771783636;Doente;47.66561199093968
2024-10-15;Outono;Batata;Siltoso;63.549131198465965;33.57433696169404;22.523396308542193;11.280829130081461;7;1.7283401580271063;50.77589846203749;1.7821665143164347;22.984335416187758;1.1823792633099486;5.823266041811279;0.0;0.0;2395.2043224937156;49.816479798648615;581.4245924852801;1147.5375256369307;Saudável;362.8437765942311
2024-10-16;Outono;Trigo;Siltoso;46.37081448405691;27.378694934461407;125.95267462820439;11.659125196632495;0;2.607282596730046;44.723924697104444;3.6196587806948566;51.93867693985696;0.437447461576145;7.130028217885244;1.0;19.0;2787.2061402946806;63.10298884077704;334.37697410948385;991.6666864347488;Doente;57.797295698386755
2024-10-17;Outono;Milho;Arenoso;66.09421797020563;12.573431653234511;37.75538443521663;11.364628932561466;7;4.794095976665028;87.73215562141718;2.334984851504108;37.73755087638844;1.6401202123921619;8.871955781243742;0.0;0.0;2228.856954213614;43.53791296888234;327.82584597476597;985.4516228259101;Saudável;315.12776229471234
2024-10-18;Outono;Soja;Arenoso;45.76859489907757;26.10655675809872;102.44931433143208;6.027085068813502;9;2.29665955411453;79.01014379484235;3.505313613948602;50.41561838685868;1.000558967389537;0.8856374163790848;1.0;19.0;2026.6909511812833;32.60455077826744;355.9245741360462;1108.6608811864587;Doente;47.22565888863991
2024-10-19;Outono;Trigo;Arenoso;52.34199701312717;30.748060819912272;106.22678104783894;7.930193251093405;6;1.31753126047375;54.645668622096984;2.036386943827163;51.83338377136772;0.3424333026452315;9.78797072179704;1.0;6.0;1376.8902698780769;28.730091629907616;175.14118798931167;336.1010415194578;Doente;144.93964715390865
2024-10-20;Outono;Trigo;Argiloso;17.53209997351662;33.4470140146472;175.6467999607482;5.255618255040833;6;1.0170388760779407;17.612972240802904;1.6383144908744893;15.542808930423693;0.5255933512293631;4.042480547784996;0.0;0.0;2277.1522597991834;31.349089033028378;503.57844340818696;1186.546453032711;Doente;98.57512050343317
2024-10-21;Outono;Soja;Arenoso;65.43779484413496;28.53943920025267;92.90498231823888;10.30165573484477;4;2.486461147531492;19.211794159882505;2.5810454774144693;52.47598483277784;1.0258216432521168;5.582714694923182;1.0;30.0;1363.9548130723838;23.414633725459232;217.90676831954;704.5604250885466;Doente;22.35784173932081
2024-10-22;Outono;Batata;Arenoso;63.311374380837435;14.245656777448179;56.29461196293009;10.959432134618075;2;4.204771479819832;89.35853332557762;3.384228234509011;11.397620565608825;0.5939969703562029;8.776756577912195;0.0;0.0;2630.8542252040816;42.29097588407983;464.82758881216677;1350.0906677130622;Doente;58.37333369979598
2024-10-23;Outono;Cenoura;Argiloso;19.70544826755085;30.971109838929486;46.599397158957565;10.662289207845424;6;1.6581463247910322;25.45343625474224;2.699171903208567;57.29242598939331;1.0156394225570653;11.829635476967253;0.0;0.0;3055.989080368663;42.6969180239718;317.8812476041046;968.885628731874;Doente;141.797269312587
2024-10-24;Outono;Trigo;Argiloso;42.794894372366045;29.986167223670158;175.25650285261847;7.318914083039984;6;2.7639974973222983;74.00061084042467;1.4311987658298988;32.30232209524131;1.3399560163232536;9.309909055315545;0.0;0.0;1381.234983965921;66.50201918381671;156.19982104420598;482.00558098500267;Saudável;277.25706732573406
2024-10-25;Outono;Tomate;Humoso;85.54961571012345;10.398718329443662;34.60829839939693;9.921369570959554;6;3.216425663281829;18.169582681150633;2.40450695071685;40.17338121222467;1.1802812626209096;0.10940638032012034;0.0;0.0;2086.4768037648746;66.28067746823993;315.17541325206236;908.7769686177227;Saudável;214.52833050345964
2024-10-26;Outono;Trigo;Arenoso;46.4689462345099;22.018341868931962;85.57983969237999;4.6326118500754605;1;2.4537363594585706;37.69127326062915;3.3859919805926415;43.71114732681214;1.1978206766646229;5.048615715269415;0.0;0.0;2488.4185411345334;60.72196102655884;289.24882045696376;882.6147096813374;Doente;72.6213053515454
2024-10-27;Outono;Cenoura;Arenoso;52.15356521393565;19.654419250095867;37.84075050114065;4.1739366584193105;2;1.159835507935531;47.13204010982955;3.7666626498300793;37.26692464787253;1.5111151796703157;4.333180368790404;0.0;0.0;3102.1074900924086;37.70089784124472;563.5434598046171;1028.919286234089;Doente;113.07225053756616
2024-10-28;Outono;Batata;Arenoso;80.71249792588702;29.74827376883397;155.06693553862632;9.877869807935392;2;4.810112690843361;8.627782755913488;2.1503526767499106;35.810117650872684;0.39974411929738984;10.002391336514748;0.5;3.0;1679.1891702488836;33.32764464667929;453.38043214857134;1229.9448168598503;Doente;133.0191716100731
2024-10-29;Outono;Batata;Humoso;67.22571816530969;16.14998621055229;95.28065551067505;7.2548206880947745;3;3.028630477341504;22.522171550240685;1.2356367082992603;50.68096897073251;0.368777235059755;3.003363172236695;0.5;2.5;2238.1642272018335;52.59441080559902;428.5386943703665;1245.9600299156534;Doente;26.81734985636644
2024-10-30;Outono;Tomate;Arenoso;57.76229603340238;27.39206953045242;70.63486562711365;11.816372611381858;8;3.8470562207385117;64.8486425876055;2.4975571172122177;47.66546788311456;1.189728473843138;9.294575910854785;0.0;0.0;1552.7023207627983;44.5682412588454;191.46467015381978;398.1036663554777;Saudável;347.1048782374561
2024-10-31;Outono;Trigo;Humoso;72.86371454858181;37.062090695649836;72.62605564104462;4.630012220309564;9;3.381599328358748;64.67035775701196;2.3332214695366043;41.37932306492765;0.669884235807277;10.73624914247936;0.0;0.0;733.8238435493652;54.8901224818831;350.9361426678923;771.5475045383324;Doente;146.39809774015617
2024-11-01;Outono;Batata;Siltoso;77.52302550662486;33.5999830074829;170.84896886034713;10.696999945747175;0;5.191624409806953;84.53155271010503;3.7852402606466176;37.531991355322376;0.8376945294457623;8.75517713671346;0.0;0.0;687.9367837737115;33.950600702334555;167.08094795244727;423.95512421988246;Doente;64.35836015464534
2024-11-02;Outono;Cenoura;Humoso;48.99955187631541;37.30964392772058;111.16091837463887;7.691843017697239;6;2.482934973362364;25.922854791360802;3.0527141380060416;25.04689200590145;1.312172159295699;2.841791674442762;0.0;0.0;1169.9083026061785;48.713019476059436;503.9124159618098;1503.4396461037188;Doente;61.02334775435591
2024-11-03;Outono;Soja;Siltoso;50.27497239993521;39.02109084920536;143.97969774200396;10.469180057496322;6;2.326246167664551;98.68847376137455;2.5613759542189944;47.222708065584314;0.724944454100422;0.8810262875252006;0.0;0.0;1469.4132201237614;29.63683371827629;209.3183481709059;648.8647669416303;Doente;88.71625094481549
2024-11-04;Outono;Milho;Arenoso;44.04095235033523;9.986015651409549;179.81383076588816;10.388996750826463;3;2.002083631619115;124.43849732615872;2.6722064107771293;44.401800788362195;0.5028663713602339;10.29990484959749;0.0;0.0;1816.192657408759;45.99577609344844;395.3555702973515;1067.7460701654036;Saudável;280.88176460336757
2024-11-05;Outono;Milho;Siltoso;84.68681665599897;28.348150132548994;180.75446272387967;11.179914504361923;0;2.0095265978703973;26.372641361089745;2.7609373299727022;53.11584644319811;1.2718792335905436;10.794064583373013;0.0;0.0;2780.9099614541215;41.99169713713157;471.7074055527512;1377.76507854459;Doente;35.373677488546534
2024-11-06;Outono;Milho;Humoso;65.81902465503126;22.05109377399186;66.10793838332388;6.234778583754127;2;1.5802353547552677;121.56265069020478;3.2828421660617946;45.53800926622769;1.4646622926754755;11.982890939776494;0.0;0.0;2549.7508731839316;72.09420804121014;341.50717807629104;849.2038190676653;Doente;147.1408846333953
2024-11-07;Outono;Trigo;Argiloso;22.843001489271792;35.46154655127831;190.8963801450283;11.45037332116133;4;5.104534926901819;38.384915433313445;2.264572199767043;25.404051974691416;0.23855534810155204;3.5449001219881464;0.0;0.0;3525.5199792418894;17.23433800186299;413.29901645821246;1242.476122693046;Doente;85.63925200245987
2024-11-08;Outono;Tomate;Siltoso;77.42456048661802;17.220352901498618;5.381303918672338;5.065314176326267;1;4.555294472678644;69.05295795681515;3.4214924669272953;14.461313926155338;0.8582121137651777;7.192538686702846;0.0;0.0;807.4081610070011;69.2852430923404;505.44293678028714;1028.2783226217987;Doente;74.34267868949895
2024-11-09;Outono;Batata;Siltoso;50.65658271324549;39.096796514676946;75.77323971898439;4.507728714213229;6;1.784749325955165;34.04698844670407;2.261631611109385;11.398113793310737;0.7778062804449242;5.551718181772299;0.0;0.0;2828.1528577414233;59.81544050809105;228.1689271750136;674.3289029259579;Doente;45.68185178852194
2024-11-10;Outono;Soja;Arenoso;21.830160304280856;28.077150927537087;179.56589901751957;7.304902632444098;9;1.727529524418262;61.97993201096349;2.0206440658611315;36.30442275497445;0.5340735602265423;4.145896059421102;1.0;45.0;2746.687507767398;39.20474502821804;490.1039475057429;931.4377672291882;Doente;54.5771468007045
2024-11-11;Outono;Cenoura;Humoso;55.4975947161385;33.47203390808959;55.333503479147836;10.478562242600047;9;0.7190542370943581;70.84049511982802;2.0107623144455067;26.71696189116182;0.4960791450562347;7.9239841080505995;1.0;14.0;1925.0618217473984;69.85238828901431;543.9922206614334;912.812378855157;Doente;116.25423009565313
2024-11-12;Outono;Soja;Siltoso;46.218886383005874;12.233898425907716;55.022417580014924;7.63934753853287;6;4.586538603716549;45.909192081118654;3.1616299927231326;38.30757895985538;0.4338913868958894;6.343067943340011;0.0;0.0;2180.245919814073;24.075899456958155;293.0441491343409;648.5228986954452;Saudável;141.98306812739244
2024-11-13;Outono;Cenoura;Siltoso;78.45984519509047;15.169648383990618;60.93058453212899;10.486271913709418;9;2.0602145553021143;91.55332096504482;1.6219386436788108;16.57419082303846;1.2856016090029305;4.784018000240386;0.0;0.0;2295.581567289154;64.19815700219789;233.65068671891882;624.3156505146884;Saudável;149.31413035060484
2024-11-14;Outono;Trigo;Siltoso;31.29700910736385;32.418022032250754;122.8688044851357;9.689472939819746;4;3.064461261894723;74.76229232254288;2.69456517533188;28.83948872852196;0.9713123388894027;4.045698628778372;0.0;0.0;1298.1123405098406;57.39603047475153;263.6598190703668;823.8618158883148;Saudável;315.88534658475356
2024-11-15;Outono;Milho;Siltoso;74.86990951915953;10.325507502404374;88.07268263862201;5.527405582576773;9;4.70327294557374;75.62634453052901;3.3949432749237305;27.659545494908645;1.6942552849572592;7.226876248933069;0.0;0.0;2666.946333173791;41.94707587094763;571.942973467056;1403.7304660731945;Saudável;231.52827741119256
2024-11-16;Outono;Trigo;Argiloso;56.05559523768842;34.17225141803815;145.75309478641978;11.443031492661015;5;2.241887543540112;113.08257532803711;2.3639316464630538;28.59968431331883;0.56116226864135;6.101439092321149;1.0;37.0;2773.546034252995;45.51988628261541;403.5756390165693;744.9134920764716;Doente;92.80030953524196
2024-11-17;Outono;Tomate;Humoso;20.840108079649564;10.08438240198201;179.38825602868442;4.338227842500532;0;4.235724518283293;93.79957675494408;2.994031055647076;8.37740514231516;1.4103049985911804;2.881601039140319;0.0;0.0;3337.4757889760945;27.76685198647025;189.2556699955316;669.2950482589285;Doente;35.19720139068302
2024-11-18;Outono;Tomate;Arenoso;85.04655794749065;29.379477013062868;135.24600250432337;11.038216153815664;3;2.3528124324128696;95.3422287155776;2.771559304335875;38.52281465077384;0.791792534162058;2.498385587864042;1.0;13.0;2648.0556377598955;46.31452115618155;226.68485963106664;503.5709131961521;Doente;-7.3604511822816985
2024-11-19;Outono;Cenoura;Arenoso;52.90045394193072;20.618729448178843;41.29947155526635;6.287526085388297;3;3.706088996257847;107.93104011654025;4.4587747765319445;19.18603079470254;0.4750760797969317;11.404148098870053;0.0;0.0;2361.2345931543377;68.72205369622955;220.32991853283278;741.0068189711558;Saudável;171.94152550626185
2024-11-20;Outono;Batata;Argiloso;37.378766650917505;28.01075742280064;186.94250798785168;7.853163158780498;7;2.3573063371299896;30.314178011649425;2.4708782116911046;8.582768988935637;0.32808981086734557;8.984779054914158;1.0;9.0;2654.3744717041413;39.441278928953366;232.9426139328019;745.0196492645766;Doente;100.21706902748234
2024-11-21;Outono;Batata;Humoso;49.875865793954794;30.546854050898077;53.30470218524695;7.230793475071181;1;2.165179973942547;39.79624723402954;2.558014907710208;50.51766036578876;0.9726343377745559;8.528865061705691;0.0;0.0;2756.254057263065;24.94788542758618;377.23224137423335;967.6162478035687;Doente;65.0827623054352
2024-11-22;Outono;Cenoura;Siltoso;77.06743170093097;19.940168416813794;30.384986581382872;5.226654948800634;0;5.154930498978625;42.904106090762234;2.2820957714035255;22.614088009695987;1.4346309963729846;4.003911694230421;0.0;0.0;2924.5600640532716;77.08329100459375;320.09714889913647;628.3695839208784;Doente;89.57441072923794
2024-11-23;Outono;Tomate;Argiloso;38.360605561661174;12.904785284549732;18.399583287943425;6.71715342467885;6;3.263133511186959;98.41633285849609;1.9010294860142203;43.197409233314474;1.1174352864432553;1.7539843573183664;0.0;0.0;2316.7003106879015;23.631018015143802;516.9424486611114;1412.3720917315861;Saudável;136.402481669693
2024-11-24;Outono;Tomate;Humoso;30.504734608775752;11.755287873672636;113.08287564898437;5.395453983807667;5;2.03834020928398;15.064831112560562;0.8251595872969706;49.33582779233933;0.988517430778175;7.954364190441338;1.0;19.0;2579.317407674247;49.30841079519075;601.570526005262;1732.1399251965788;Doente;48.499600992504085
2024-11-25;Outono;Tomate;Siltoso;26.052374139868434;27.333992518101102;23.15862001188161;5.483070297149496;4;1.4904816866031734;36.449819692102004;2.8124021796151273;29.97010478386303;0.3115904385718695;1.707817484382834;0.0;0.0;615.8609746183822;55.29547836211688;344.63085099633906;828.7503904725103;Doente;39.611930217128226
